id;name;region;lat;lon;num_procesos;year
91;AMAZONAS;AMAZONAS;-3.269955517555944;-70.43294192839716;184;2018
05;ANTIOQUIA;ANDINA;6.72243395474716;-75.6245999698988;7803;2018
81;ARAUCA;ORINOQUIA;6.74456455507698;-71.50174548846876;3111;2018
88;ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y;CARIBE;13.062639287122973;-81.49928310174089;146;2018
08;ATLÁNTICO;CARIBE;10.691144654852977;-74.98361674542848;1522;2018
11;BOGOTÁ, D. C.;ANDINA;4.32664941085017;-74.18417790176304;54486;2018
13;BOLÍVAR;CARIBE;9.115397922120687;-74.63711074347123;889;2018
15;BOYACÁ;ANDINA;5.6821114029586965;-73.31761170310544;2852;2018
17;CALDAS;ANDINA;5.30282380609869;-75.42718410440503;1204;2018
18;CAQUETÁ;AMAZONAS;1.2906870583376393;-75.00692517172861;1612;2018
85;CASANARE;ORINOQUIA;5.302093244617796;-72.0861623499661;488;2018
19;CAUCA;PACIFICO;2.5701740846627743;-76.74414729664444;1033;2018
20;CESAR;CARIBE;9.312446364924002;-73.5749157988241;399;2018
27;CHOCÓ;PACIFICO;5.604723610475089;-76.84119230930906;837;2018
23;CÓRDOBA;CARIBE;8.754691316868707;-75.7338775553485;278;2018
25;CUNDINAMARCA;ANDINA;4.8377774651381085;-74.15882962088286;2294;2018
94;GUAINÍA;AMAZONAS;3.029598627620144;-68.52657372852093;4;2018
95;GUAVIARE;AMAZONAS;2.120906209916552;-72.13628534923322;70;2018
41;HUILA;ANDINA;2.4360923516516473;-75.6522525041682;2231;2018
44;LA GUAJIRA;CARIBE;11.198189971043641;-72.72988154349497;245;2018
47;MAGDALENA;CARIBE;10.143254871089617;-74.31482818617067;884;2018
50;META;ORINOQUIA;3.52430246008748;-73.40457480983653;1449;2018
52;NARIÑO;PACIFICO;1.5187736869600108;-77.8515090139778;701;2018
54;NORTE DE SANTANDER;ANDINA;8.027319666418471;-72.81242941247545;562;2018
86;PUTUMAYO;AMAZONAS;0.6828875321717478;-76.519313176841;286;2018
63;QUINDÍO;ANDINA;4.536916104361041;-75.7095630388143;578;2018
66;RISARALDA;ANDINA;4.927640434720219;-75.7564571181876;1028;2018
68;SANTANDER;ANDINA;6.699296998595736;-73.44516940775794;4549;2018
70;SUCRE;CARIBE;9.165607269816158;-75.2030009004367;403;2018
73;TOLIMA;ANDINA;4.244991858394235;-75.08113600747328;1867;2018
76;VALLE DEL CAUCA;PACIFICO;3.813677072723419;-76.46208919690876;3991;2018
97;VAUPÉS;AMAZONAS;0.8190948947452167;-70.310912609439;8;2018
99;VICHADA;ORINOQUIA;4.948929776680852;-69.36734720022031;171;2018
91;AMAZONAS;AMAZONAS;-3.269955517555944;-70.43294192839716;189;2019
05;ANTIOQUIA;ANDINA;6.72243395474716;-75.6245999698988;6626;2019
81;ARAUCA;ORINOQUIA;6.74456455507698;-71.50174548846876;2777;2019
88;ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y;CARIBE;13.062639287122973;-81.49928310174089;229;2019
08;ATLÁNTICO;CARIBE;10.691144654852977;-74.98361674542848;1282;2019
11;BOGOTÁ, D. C.;ANDINA;4.32664941085017;-74.18417790176304;46801;2019
13;BOLÍVAR;CARIBE;9.115397922120687;-74.63711074347123;812;2019
15;BOYACÁ;ANDINA;5.6821114029586965;-73.31761170310544;3240;2019
17;CALDAS;ANDINA;5.30282380609869;-75.42718410440503;295;2019
18;CAQUETÁ;AMAZONAS;1.2906870583376393;-75.00692517172861;1978;2019
85;CASANARE;ORINOQUIA;5.302093244617796;-72.0861623499661;668;2019
19;CAUCA;PACIFICO;2.5701740846627743;-76.74414729664444;1527;2019
20;CESAR;CARIBE;9.312446364924002;-73.5749157988241;740;2019
27;CHOCÓ;PACIFICO;5.604723610475089;-76.84119230930906;440;2019
23;CÓRDOBA;CARIBE;8.754691316868707;-75.7338775553485;497;2019
25;CUNDINAMARCA;ANDINA;4.8377774651381085;-74.15882962088286;2555;2019
94;GUAINÍA;AMAZONAS;3.029598627620144;-68.52657372852093;29;2019
95;GUAVIARE;AMAZONAS;2.120906209916552;-72.13628534923322;64;2019
41;HUILA;ANDINA;2.4360923516516473;-75.6522525041682;2973;2019
44;LA GUAJIRA;CARIBE;11.198189971043641;-72.72988154349497;155;2019
47;MAGDALENA;CARIBE;10.143254871089617;-74.31482818617067;1668;2019
50;META;ORINOQUIA;3.52430246008748;-73.40457480983653;1318;2019
52;NARIÑO;PACIFICO;1.5187736869600108;-77.8515090139778;552;2019
54;NORTE DE SANTANDER;ANDINA;8.027319666418471;-72.81242941247545;575;2019
86;PUTUMAYO;AMAZONAS;0.6828875321717478;-76.519313176841;509;2019
63;QUINDÍO;ANDINA;4.536916104361041;-75.7095630388143;803;2019
66;RISARALDA;ANDINA;4.927640434720219;-75.7564571181876;882;2019
68;SANTANDER;ANDINA;6.699296998595736;-73.44516940775794;5482;2019
70;SUCRE;CARIBE;9.165607269816158;-75.2030009004367;330;2019
73;TOLIMA;ANDINA;4.244991858394235;-75.08113600747328;2039;2019
76;VALLE DEL CAUCA;PACIFICO;3.813677072723419;-76.46208919690876;6186;2019
97;VAUPÉS;AMAZONAS;0.8190948947452167;-70.310912609439;54;2019
99;VICHADA;ORINOQUIA;4.948929776680852;-69.36734720022031;677;2019
91;AMAZONAS;AMAZONAS;-3.269955517555944;-70.43294192839716;464;2020
05;ANTIOQUIA;ANDINA;6.72243395474716;-75.6245999698988;15305;2020
81;ARAUCA;ORINOQUIA;6.74456455507698;-71.50174548846876;8337;2020
88;ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y;CARIBE;13.062639287122973;-81.49928310174089;1918;2020
08;ATLÁNTICO;CARIBE;10.691144654852977;-74.98361674542848;6718;2020
11;BOGOTÁ, D. C.;ANDINA;4.32664941085017;-74.18417790176304;96015;2020
13;BOLÍVAR;CARIBE;9.115397922120687;-74.63711074347123;7393;2020
15;BOYACÁ;ANDINA;5.6821114029586965;-73.31761170310544;5409;2020
17;CALDAS;ANDINA;5.30282380609869;-75.42718410440503;2469;2020
18;CAQUETÁ;AMAZONAS;1.2906870583376393;-75.00692517172861;5306;2020
85;CASANARE;ORINOQUIA;5.302093244617796;-72.0861623499661;1825;2020
19;CAUCA;PACIFICO;2.5701740846627743;-76.74414729664444;3917;2020
20;CESAR;CARIBE;9.312446364924002;-73.5749157988241;2251;2020
27;CHOCÓ;PACIFICO;5.604723610475089;-76.84119230930906;1966;2020
23;CÓRDOBA;CARIBE;8.754691316868707;-75.7338775553485;1838;2020
25;CUNDINAMARCA;ANDINA;4.8377774651381085;-74.15882962088286;4444;2020
94;GUAINÍA;AMAZONAS;3.029598627620144;-68.52657372852093;202;2020
95;GUAVIARE;AMAZONAS;2.120906209916552;-72.13628534923322;412;2020
41;HUILA;ANDINA;2.4360923516516473;-75.6522525041682;6322;2020
44;LA GUAJIRA;CARIBE;11.198189971043641;-72.72988154349497;872;2020
47;MAGDALENA;CARIBE;10.143254871089617;-74.31482818617067;3457;2020
50;META;ORINOQUIA;3.52430246008748;-73.40457480983653;3511;2020
52;NARIÑO;PACIFICO;1.5187736869600108;-77.8515090139778;3468;2020
54;NORTE DE SANTANDER;ANDINA;8.027319666418471;-72.81242941247545;4682;2020
86;PUTUMAYO;AMAZONAS;0.6828875321717478;-76.519313176841;1862;2020
63;QUINDÍO;ANDINA;4.536916104361041;-75.7095630388143;1248;2020
66;RISARALDA;ANDINA;4.927640434720219;-75.7564571181876;6782;2020
68;SANTANDER;ANDINA;6.699296998595736;-73.44516940775794;8665;2020
70;SUCRE;CARIBE;9.165607269816158;-75.2030009004367;2939;2020
73;TOLIMA;ANDINA;4.244991858394235;-75.08113600747328;3164;2020
76;VALLE DEL CAUCA;PACIFICO;3.813677072723419;-76.46208919690876;25928;2020
97;VAUPÉS;AMAZONAS;0.8190948947452167;-70.310912609439;135;2020
99;VICHADA;ORINOQUIA;4.948929776680852;-69.36734720022031;403;2020
